NTP server number,NTP server IP/URL,Attempts,NTP status,Local time,Offset,Time tuple,Synchronization status
1,ntp1.inm.gov.co,1,True,2024-12-19 12:17:01.796218,0.0007469654083251953,"(2024, 12, 4, 19, 17, 17, 1, 796)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:17:11.803229,0.0016567707061767578,"(2024, 12, 4, 19, 17, 17, 11, 804)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:17:21.838573,0.0022428035736083984,"(2024, 12, 4, 19, 17, 17, 21, 840)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:17:31.851491,0.0012395381927490234,"(2024, 12, 4, 19, 17, 17, 31, 852)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:17:41.880744,0.00180816650390625,"(2024, 12, 4, 19, 17, 17, 41, 882)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:17:51.893882,0.0015327930450439453,"(2024, 12, 4, 19, 17, 17, 51, 895)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:18:01.925631,0.001031637191772461,"(2024, 12, 4, 19, 17, 18, 1, 926)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:18:11.947126,0.0017597675323486328,"(2024, 12, 4, 19, 17, 18, 11, 948)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:18:21.982166,0.001331329345703125,"(2024, 12, 4, 19, 17, 18, 21, 983)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:18:32.002096,0.0017554759979248047,"(2024, 12, 4, 19, 17, 18, 32, 3)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:18:42.019255,0.0014810562133789062,"(2024, 12, 4, 19, 17, 18, 42, 20)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:18:52.028569,0.001382589340209961,"(2024, 12, 4, 19, 17, 18, 52, 29)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:19:02.044853,0.0018744468688964844,"(2024, 12, 4, 19, 17, 19, 2, 46)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:19:12.065799,0.0022056102752685547,"(2024, 12, 4, 19, 17, 19, 12, 68)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:19:22.097587,0.0015354156494140625,"(2024, 12, 4, 19, 17, 19, 22, 99)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:19:32.108434,0.0014300346374511719,"(2024, 12, 4, 19, 17, 19, 32, 109)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:19:42.146576,0.000881195068359375,"(2024, 12, 4, 19, 17, 19, 42, 147)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:19:52.156811,0.0016884803771972656,"(2024, 12, 4, 19, 17, 19, 52, 158)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:20:02.176590,0.0016303062438964844,"(2024, 12, 4, 19, 17, 20, 2, 178)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:20:12.199841,0.0013625621795654297,"(2024, 12, 4, 19, 17, 20, 12, 201)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:20:22.227627,0.0009145736694335938,"(2024, 12, 4, 19, 17, 20, 22, 228)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:20:32.241499,0.0018262863159179688,"(2024, 12, 4, 19, 17, 20, 32, 243)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:20:42.278698,0.0005941390991210938,"(2024, 12, 4, 19, 17, 20, 42, 279)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:20:52.299187,0.0014638900756835938,"(2024, 12, 4, 19, 17, 20, 52, 300)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:21:02.337502,0.0018208026885986328,"(2024, 12, 4, 19, 17, 21, 2, 339)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:21:12.361574,0.0010085105895996094,"(2024, 12, 4, 19, 17, 21, 12, 362)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:21:22.402493,0.0013887882232666016,"(2024, 12, 4, 19, 17, 21, 22, 403)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:21:32.417459,0.001796722412109375,"(2024, 12, 4, 19, 17, 21, 32, 419)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:21:42.460910,0.001729726791381836,"(2024, 12, 4, 19, 17, 21, 42, 462)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:21:52.475239,0.0012950897216796875,"(2024, 12, 4, 19, 17, 21, 52, 476)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:22:02.487722,0.0013012886047363281,"(2024, 12, 4, 19, 17, 22, 2, 489)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:22:12.513020,0.0009262561798095703,"(2024, 12, 4, 19, 17, 22, 12, 513)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:22:22.532647,0.002500772476196289,"(2024, 12, 4, 19, 17, 22, 22, 535)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:22:32.556168,0.0006690025329589844,"(2024, 12, 4, 19, 17, 22, 32, 556)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:22:42.598285,0.0015594959259033203,"(2024, 12, 4, 19, 17, 22, 42, 599)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:22:52.612395,0.0022089481353759766,"(2024, 12, 4, 19, 17, 22, 52, 614)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:23:02.635944,0.0011148452758789062,"(2024, 12, 4, 19, 17, 23, 2, 637)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:23:12.653039,0.0016052722930908203,"(2024, 12, 4, 19, 17, 23, 12, 654)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:23:22.681220,0.000982522964477539,"(2024, 12, 4, 19, 17, 23, 22, 682)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:23:32.695764,0.0017938613891601562,"(2024, 12, 4, 19, 17, 23, 32, 697)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:23:42.713508,0.0010039806365966797,"(2024, 12, 4, 19, 17, 23, 42, 714)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:23:52.727616,0.0014734268188476562,"(2024, 12, 4, 19, 17, 23, 52, 729)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:24:02.750570,0.0014247894287109375,"(2024, 12, 4, 19, 17, 24, 2, 751)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:24:12.775998,0.0011453628540039062,"(2024, 12, 4, 19, 17, 24, 12, 777)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:24:22.789212,0.001474618911743164,"(2024, 12, 4, 19, 17, 24, 22, 790)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:24:32.805516,0.0017690658569335938,"(2024, 12, 4, 19, 17, 24, 32, 807)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:24:42.821534,0.0015249252319335938,"(2024, 12, 4, 19, 17, 24, 42, 823)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:24:52.837384,-3.457069396972656e-05,"(2024, 12, 4, 19, 17, 24, 52, 837)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:25:02.859567,0.005168914794921875,"(2024, 12, 4, 19, 17, 25, 2, 864)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:25:12.894372,-0.002165079116821289,"(2024, 12, 4, 19, 17, 25, 12, 892)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:25:22.901263,0.0009591579437255859,"(2024, 12, 4, 19, 17, 25, 22, 902)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:25:32.937755,0.001590728759765625,"(2024, 12, 4, 19, 17, 25, 32, 939)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:25:42.964442,0.0013928413391113281,"(2024, 12, 4, 19, 17, 25, 42, 965)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:25:52.984618,0.0017096996307373047,"(2024, 12, 4, 19, 17, 25, 52, 986)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:26:03.001701,0.0013208389282226562,"(2024, 12, 4, 19, 17, 26, 3, 3)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:26:13.034775,0.0017604827880859375,"(2024, 12, 4, 19, 17, 26, 13, 36)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:26:23.055406,0.0015337467193603516,"(2024, 12, 4, 19, 17, 26, 23, 56)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:26:33.088774,0.0017275810241699219,"(2024, 12, 4, 19, 17, 26, 33, 90)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:26:43.108814,0.0009369850158691406,"(2024, 12, 4, 19, 17, 26, 43, 109)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:26:53.133026,0.0015950202941894531,"(2024, 12, 4, 19, 17, 26, 53, 134)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:27:03.149457,0.0025587081909179688,"(2024, 12, 4, 19, 17, 27, 3, 152)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:27:13.192947,0.0004458427429199219,"(2024, 12, 4, 19, 17, 27, 13, 193)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:27:23.218177,0.0013422966003417969,"(2024, 12, 4, 19, 17, 27, 23, 219)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:27:33.259621,0.002239704132080078,"(2024, 12, 4, 19, 17, 27, 33, 261)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:27:43.279576,0.0014576911926269531,"(2024, 12, 4, 19, 17, 27, 43, 281)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:27:53.306522,0.001855611801147461,"(2024, 12, 4, 19, 17, 27, 53, 308)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:28:03.333664,0.0014629364013671875,"(2024, 12, 4, 19, 17, 28, 3, 335)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:28:13.370954,0.0014259815216064453,"(2024, 12, 4, 19, 17, 28, 13, 372)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:28:23.384053,0.0010535717010498047,"(2024, 12, 4, 19, 17, 28, 23, 385)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:28:33.429614,0.0007269382476806641,"(2024, 12, 4, 19, 17, 28, 33, 430)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:28:43.450360,0.0010533332824707031,"(2024, 12, 4, 19, 17, 28, 43, 451)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:28:53.464658,0.001043081283569336,"(2024, 12, 4, 19, 17, 28, 53, 465)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:29:03.477039,0.0029540061950683594,"(2024, 12, 4, 19, 17, 29, 3, 479)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:29:13.512792,0.0018908977508544922,"(2024, 12, 4, 19, 17, 29, 13, 514)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:29:23.613766,0.03807425498962402,"(2024, 12, 4, 19, 17, 29, 23, 651)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:29:33.672334,-0.034407615661621094,"(2024, 12, 4, 19, 17, 29, 33, 637)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:29:43.655288,0.0016956329345703125,"(2024, 12, 4, 19, 17, 29, 43, 656)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:29:53.680887,0.0014081001281738281,"(2024, 12, 4, 19, 17, 29, 53, 682)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:30:03.696138,0.001329660415649414,"(2024, 12, 4, 19, 17, 30, 3, 697)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:30:13.725844,0.0012774467468261719,"(2024, 12, 4, 19, 17, 30, 13, 727)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:30:23.747041,0.001659393310546875,"(2024, 12, 4, 19, 17, 30, 23, 748)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:30:33.763738,0.0019669532775878906,"(2024, 12, 4, 19, 17, 30, 33, 765)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:30:43.777632,0.0023720264434814453,"(2024, 12, 4, 19, 17, 30, 43, 780)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:30:53.804651,0.00042724609375,"(2024, 12, 4, 19, 17, 30, 53, 805)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:31:03.818802,0.0018434524536132812,"(2024, 12, 4, 19, 17, 31, 3, 820)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:31:13.851887,0.0012459754943847656,"(2024, 12, 4, 19, 17, 31, 13, 853)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:31:23.873608,0.0017311573028564453,"(2024, 12, 4, 19, 17, 31, 23, 875)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:31:33.888891,0.0008375644683837891,"(2024, 12, 4, 19, 17, 31, 33, 889)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:31:43.914932,0.002022266387939453,"(2024, 12, 4, 19, 17, 31, 43, 916)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:31:53.928347,0.0013802051544189453,"(2024, 12, 4, 19, 17, 31, 53, 929)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:32:03.946354,0.002458333969116211,"(2024, 12, 4, 19, 17, 32, 3, 948)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:32:13.981805,0.0010113716125488281,"(2024, 12, 4, 19, 17, 32, 13, 982)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:32:23.995735,0.001978635787963867,"(2024, 12, 4, 19, 17, 32, 23, 997)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:32:34.038399,0.0010819435119628906,"(2024, 12, 4, 19, 17, 32, 34, 39)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:32:44.046501,0.0017826557159423828,"(2024, 12, 4, 19, 17, 32, 44, 48)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:32:54.062522,0.0015027523040771484,"(2024, 12, 4, 19, 17, 32, 54, 64)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:33:04.090211,0.0016031265258789062,"(2024, 12, 4, 19, 17, 33, 4, 91)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:33:14.121204,0.002135753631591797,"(2024, 12, 4, 19, 17, 33, 14, 123)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:33:24.137422,0.001863241195678711,"(2024, 12, 4, 19, 17, 33, 24, 139)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:33:34.173120,0.0004742145538330078,"(2024, 12, 4, 19, 17, 33, 34, 173)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:33:44.199167,0.0016608238220214844,"(2024, 12, 4, 19, 17, 33, 44, 200)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:33:54.221241,0.0014812946319580078,"(2024, 12, 4, 19, 17, 33, 54, 222)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:34:04.239228,0.00189208984375,"(2024, 12, 4, 19, 17, 34, 4, 241)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:34:14.277633,0.0005660057067871094,"(2024, 12, 4, 19, 17, 34, 14, 278)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:34:24.295500,0.0016891956329345703,"(2024, 12, 4, 19, 17, 34, 24, 297)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:34:34.332646,0.0005869865417480469,"(2024, 12, 4, 19, 17, 34, 34, 333)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:34:44.358166,0.0016756057739257812,"(2024, 12, 4, 19, 17, 34, 44, 359)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:34:54.384930,0.002966642379760742,"(2024, 12, 4, 19, 17, 34, 54, 387)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:35:04.402267,0.0012645721435546875,"(2024, 12, 4, 19, 17, 35, 4, 403)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:35:14.443113,0.001299142837524414,"(2024, 12, 4, 19, 17, 35, 14, 444)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:35:24.460406,0.0025119781494140625,"(2024, 12, 4, 19, 17, 35, 24, 462)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:35:34.504101,0.002187013626098633,"(2024, 12, 4, 19, 17, 35, 34, 506)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:35:44.529982,0.0005538463592529297,"(2024, 12, 4, 19, 17, 35, 44, 530)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:35:54.555888,0.002222776412963867,"(2024, 12, 4, 19, 17, 35, 54, 558)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:36:04.583559,0.0011487007141113281,"(2024, 12, 4, 19, 17, 36, 4, 584)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:36:14.620767,0.0014262199401855469,"(2024, 12, 4, 19, 17, 36, 14, 622)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:36:24.639919,0.0019822120666503906,"(2024, 12, 4, 19, 17, 36, 24, 641)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:36:34.682756,0.0015537738800048828,"(2024, 12, 4, 19, 17, 36, 34, 684)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:36:44.701039,0.0009222030639648438,"(2024, 12, 4, 19, 17, 36, 44, 701)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:36:54.716083,0.0027120113372802734,"(2024, 12, 4, 19, 17, 36, 54, 718)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:37:04.733606,0.002138853073120117,"(2024, 12, 4, 19, 17, 37, 4, 735)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:37:14.765857,0.001112222671508789,"(2024, 12, 4, 19, 17, 37, 14, 766)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:37:24.789904,0.0024292469024658203,"(2024, 12, 4, 19, 17, 37, 24, 792)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:37:34.825997,0.0018265247344970703,"(2024, 12, 4, 19, 17, 37, 34, 827)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:37:44.849020,0.0030851364135742188,"(2024, 12, 4, 19, 17, 37, 44, 852)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:37:54.874436,0.00035881996154785156,"(2024, 12, 4, 19, 17, 37, 54, 874)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:38:04.897786,0.0013914108276367188,"(2024, 12, 4, 19, 17, 38, 4, 899)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:38:14.930536,0.001657247543334961,"(2024, 12, 4, 19, 17, 38, 14, 932)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:38:24.943439,0.0012454986572265625,"(2024, 12, 4, 19, 17, 38, 24, 944)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:38:34.979529,0.0014202594757080078,"(2024, 12, 4, 19, 17, 38, 34, 980)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:38:45.001570,0.002048969268798828,"(2024, 12, 4, 19, 17, 38, 45, 3)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:38:55.015773,0.0021779537200927734,"(2024, 12, 4, 19, 17, 38, 55, 17)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:39:05.033713,0.0018851757049560547,"(2024, 12, 4, 19, 17, 39, 5, 35)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:39:15.062223,0.0013740062713623047,"(2024, 12, 4, 19, 17, 39, 15, 63)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:39:25.077690,0.002194643020629883,"(2024, 12, 4, 19, 17, 39, 25, 79)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:39:35.094408,0.0015919208526611328,"(2024, 12, 4, 19, 17, 39, 35, 96)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:39:45.109645,0.0011289119720458984,"(2024, 12, 4, 19, 17, 39, 45, 110)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:39:55.122323,0.0027921199798583984,"(2024, 12, 4, 19, 17, 39, 55, 125)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:40:05.166363,0.0007731914520263672,"(2024, 12, 4, 19, 17, 40, 5, 167)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:40:15.192402,0.0010828971862792969,"(2024, 12, 4, 19, 17, 40, 15, 193)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:40:25.231258,0.0015635490417480469,"(2024, 12, 4, 19, 17, 40, 25, 232)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:40:35.250820,0.0016160011291503906,"(2024, 12, 4, 19, 17, 40, 35, 252)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:40:45.296319,0.001726388931274414,"(2024, 12, 4, 19, 17, 40, 45, 298)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:40:55.324055,0.0009129047393798828,"(2024, 12, 4, 19, 17, 40, 55, 324)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:41:05.355493,0.0019571781158447266,"(2024, 12, 4, 19, 17, 41, 5, 357)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:41:15.368390,0.0010385513305664062,"(2024, 12, 4, 19, 17, 41, 15, 369)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:41:25.394625,0.002195119857788086,"(2024, 12, 4, 19, 17, 41, 25, 396)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:41:35.412402,0.0019080638885498047,"(2024, 12, 4, 19, 17, 41, 35, 414)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:41:45.424555,0.0007090568542480469,"(2024, 12, 4, 19, 17, 41, 45, 425)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:41:55.437484,0.002012968063354492,"(2024, 12, 4, 19, 17, 41, 55, 439)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:42:05.466979,0.0003330707550048828,"(2024, 12, 4, 19, 17, 42, 5, 467)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:42:15.487366,0.002223968505859375,"(2024, 12, 4, 19, 17, 42, 15, 489)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:42:25.524668,0.0009598731994628906,"(2024, 12, 4, 19, 17, 42, 25, 525)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:42:35.538798,0.0015413761138916016,"(2024, 12, 4, 19, 17, 42, 35, 540)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:42:45.556452,0.0016543865203857422,"(2024, 12, 4, 19, 17, 42, 45, 558)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:42:55.580600,0.001211404800415039,"(2024, 12, 4, 19, 17, 42, 55, 581)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:43:05.605051,0.0018346309661865234,"(2024, 12, 4, 19, 17, 43, 5, 606)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:43:15.624877,0.001699209213256836,"(2024, 12, 4, 19, 17, 43, 15, 626)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:43:25.639886,0.0023469924926757812,"(2024, 12, 4, 19, 17, 43, 25, 642)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:43:35.682179,0.001470327377319336,"(2024, 12, 4, 19, 17, 43, 35, 683)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:43:45.693132,0.0007426738739013672,"(2024, 12, 4, 19, 17, 43, 45, 693)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:43:55.718076,0.003281831741333008,"(2024, 12, 4, 19, 17, 43, 55, 721)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:44:05.747290,0.0011272430419921875,"(2024, 12, 4, 19, 17, 44, 5, 748)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:44:15.770043,0.0013475418090820312,"(2024, 12, 4, 19, 17, 44, 15, 771)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:44:25.810868,0.0016443729400634766,"(2024, 12, 4, 19, 17, 44, 25, 812)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:44:35.835912,0.0017566680908203125,"(2024, 12, 4, 19, 17, 44, 35, 837)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:44:45.874431,0.0025148391723632812,"(2024, 12, 4, 19, 17, 44, 45, 876)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:44:55.889835,0.001964569091796875,"(2024, 12, 4, 19, 17, 44, 55, 891)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:45:05.915793,0.002302885055541992,"(2024, 12, 4, 19, 17, 45, 5, 918)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:45:15.941645,0.0010917186737060547,"(2024, 12, 4, 19, 17, 45, 15, 942)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:45:25.988064,0.0017244815826416016,"(2024, 12, 4, 19, 17, 45, 25, 989)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:45:36.002889,0.00139617919921875,"(2024, 12, 4, 19, 17, 45, 36, 4)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:45:46.033962,0.0010535717010498047,"(2024, 12, 4, 19, 17, 45, 46, 35)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:45:56.060627,0.000850677490234375,"(2024, 12, 4, 19, 17, 45, 56, 61)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:46:06.072248,0.001682281494140625,"(2024, 12, 4, 19, 17, 46, 6, 73)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:46:16.101658,0.002020597457885742,"(2024, 12, 4, 19, 17, 46, 16, 103)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:46:26.128933,0.0024907588958740234,"(2024, 12, 4, 19, 17, 46, 26, 131)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:46:36.149619,0.0015552043914794922,"(2024, 12, 4, 19, 17, 46, 36, 151)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:46:46.162391,0.0008461475372314453,"(2024, 12, 4, 19, 17, 46, 46, 163)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:46:56.185042,0.0014467239379882812,"(2024, 12, 4, 19, 17, 46, 56, 186)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:47:06.229985,0.0019161701202392578,"(2024, 12, 4, 19, 17, 47, 6, 231)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:47:16.247472,0.0029981136322021484,"(2024, 12, 4, 19, 17, 47, 16, 250)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:47:26.293948,0.000843048095703125,"(2024, 12, 4, 19, 17, 47, 26, 294)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:47:36.309368,0.0013060569763183594,"(2024, 12, 4, 19, 17, 47, 36, 310)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:47:46.347539,0.0016665458679199219,"(2024, 12, 4, 19, 17, 47, 46, 349)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 12:47:56.366080,0.0015535354614257812,"(2024, 12, 4, 19, 17, 47, 56, 367)",OK
